时间,时间维度,南方电网,广东,广西,云南,海南,贵州,指标单位
2021-05-02,日,1397879.00000000,759883.00000000,195217.00000000,124183.00000000,36817.00000000,281779.00000000,MWh
2021-05-03,日,1379664.00000000,752972.00000000,180870.00000000,123860.00000000,38323.00000000,283639.00000000,MWh
2021-05-04,日,1590977.00000000,927460.00000000,203569.00000000,119632.00000000,37386.00000000,302930.00000000,MWh
2021-05-05,日,1584392.00000000,920611.00000000,188018.00000000,120620.00000000,43175.00000000,311968.00000000,MWh
2021-05-06,日,1661627.00000000,981862.00000000,194786.00000000,119017.00000000,43562.00000000,322400.00000000,MWh
2021-05-07,日,1711006.00000000,1023410.00000000,205214.00000000,116096.00000000,42752.00000000,323534.00000000,MWh
2021-05-08,日,1810555.00000000,1123736.00000000,217811.00000000,114935.00000000,38681.00000000,315392.00000000,MWh
2021-05-09,日,1783064.00000000,1102414.00000000,225519.00000000,114381.00000000,39464.00000000,301286.00000000,MWh
2021-05-10,日,1804678.00000000,1146652.00000000,198034.00000000,110691.00000000,46487.00000000,302814.00000000,MWh
2021-05-11,日,1897321.00000000,1188177.00000000,236702.00000000,108963.00000000,43364.00000000,320115.00000000,MWh
2021-05-12,日,1956431.00000000,1221108.00000000,268339.00000000,113402.00000000,45374.00000000,308208.00000000,MWh
2021-05-13,日,1886516.00000000,1221165.00000000,210003.00000000,116335.00000000,50793.00000000,288220.00000000,MWh
2021-05-14,日,1841818.00000000,1208752.00000000,217698.00000000,114734.00000000,48516.00000000,252118.00000000,MWh
2021-05-15,日,1838489.00000000,1189990.00000000,215445.00000000,108268.00000000,50225.00000000,274561.00000000,MWh
2021-05-16,日,1921368.00000000,1225805.00000000,239087.00000000,109180.00000000,50483.00000000,296813.00000000,MWh
2021-05-17,日,1971682.00000000,1254769.00000000,249884.00000000,103111.00000000,51824.00000000,312094.00000000,MWh
2021-05-18,日,1987133.00000000,1272643.00000000,241876.00000000,98651.00000000,52411.00000000,321552.00000000,MWh
2021-05-19,日,1939421.00000000,1247652.00000000,234153.00000000,92923.00000000,50407.00000000,314286.00000000,MWh
2021-05-20,日,1980927.00000000,1262773.00000000,254492.00000000,92471.00000000,49076.00000000,322115.00000000,MWh
2021-05-21,日,1983015.00000000,1276061.00000000,257635.00000000,92810.00000000,50166.00000000,306343.00000000,MWh
2021-05-22,日,2012526.00000000,1288729.00000000,267429.00000000,92639.00000000,51095.00000000,312634.00000000,MWh
2021-05-23,日,1970129.00000000,1268829.00000000,256994.00000000,91518.00000000,49959.00000000,302829.00000000,MWh
2021-05-24,日,1984122.00000000,1297467.00000000,231612.00000000,93468.00000000,51344.00000000,310231.00000000,MWh
2021-05-25,日,1933846.00000000,1242992.00000000,241662.00000000,99116.00000000,53579.00000000,296497.00000000,MWh
2021-05-26,日,1891041.00000000,1220084.00000000,229603.00000000,98031.00000000,53449.00000000,289874.00000000,MWh
2021-05-27,日,1988500.00000000,1288043.00000000,240595.00000000,102651.00000000,51496.00000000,305715.00000000,MWh
2021-05-28,日,2071009.00000000,1339996.00000000,251162.00000000,102393.00000000,51154.00000000,326304.00000000,MWh
2021-05-29,日,2027420.00000000,1296804.00000000,244015.00000000,107093.00000000,47702.00000000,331806.00000000,MWh
2021-05-30,日,1919843.00000000,1207148.00000000,229905.00000000,107293.00000000,54464.00000000,321033.00000000,MWh
2021-05-31,日,1872450.00000000,1153767.00000000,232527.00000000,106272.00000000,54165.00000000,325719.00000000,MWh
2021-06-01,日,1675710.00000000,981746.00000000,221212.00000000,103815.00000000,56522.00000000,312415.00000000,MWh
2021-06-02,日,1606691.00000000,952039.00000000,203025.00000000,99505.00000000,56435.00000000,295687.00000000,MWh
2021-06-03,日,1727030.00000000,1085549.00000000,214748.00000000,98220.00000000,55481.00000000,273032.00000000,MWh
2021-06-04,日,1621930.00000000,1004890.00000000,177028.00000000,102062.00000000,52991.00000000,284959.00000000,MWh
2021-06-05,日,1518716.00000000,877805.00000000,196123.00000000,103772.00000000,42449.00000000,298567.00000000,MWh
2021-06-06,日,1606928.00000000,932297.00000000,228990.00000000,105906.00000000,43047.00000000,296688.00000000,MWh
2021-06-07,日,1732772.00000000,1041024.00000000,243278.00000000,99104.00000000,46792.00000000,302574.00000000,MWh
2021-06-08,日,1862540.00000000,1142770.00000000,262283.00000000,101276.00000000,44453.00000000,311758.00000000,MWh
2021-06-09,日,1905818.00000000,1190134.00000000,266567.00000000,101724.00000000,41909.00000000,305484.00000000,MWh
2021-06-10,日,1911660.00000000,1205226.00000000,259362.00000000,101966.00000000,48427.00000000,296679.00000000,MWh
2021-06-11,日,1817246.00000000,1130935.00000000,246828.00000000,99281.00000000,48161.00000000,292041.00000000,MWh
2021-06-12,日,1677083.00000000,1024782.00000000,218707.00000000,94389.00000000,44002.00000000,295203.00000000,MWh
2021-06-13,日,1503648.00000000,907093.00000000,185172.00000000,91789.00000000,41340.00000000,278254.00000000,MWh
2021-06-14,日,1261113.00000000,713558.00000000,163812.00000000,77739.00000000,42439.00000000,263565.00000000,MWh
2021-06-15,日,1642401.00000000,1010405.00000000,211851.00000000,85959.00000000,50254.00000000,283932.00000000,MWh
2021-06-16,日,1846219.00000000,1177880.00000000,231419.00000000,87046.00000000,54641.00000000,295233.00000000,MWh
2021-06-17,日,1869579.00000000,1175928.00000000,248759.00000000,88711.00000000,53948.00000000,302233.00000000,MWh
2021-06-18,日,1878886.00000000,1177330.00000000,254726.00000000,89224.00000000,54428.00000000,303178.00000000,MWh
2021-06-19,日,1906017.00000000,1188600.00000000,259427.00000000,91147.00000000,56903.00000000,309940.00000000,MWh
2021-06-20,日,1868788.00000000,1146435.00000000,256596.00000000,92277.00000000,54878.00000000,318602.00000000,MWh
2021-06-21,日,1882893.00000000,1177777.00000000,236759.00000000,96903.00000000,58173.00000000,313281.00000000,MWh
2021-06-22,日,1751684.00000000,1044481.00000000,228021.00000000,99245.00000000,58644.00000000,321293.00000000,MWh
2021-06-23,日,1674291.00000000,975398.00000000,225926.00000000,90179.00000000,60719.00000000,322069.00000000,MWh
2021-06-24,日,1545368.00000000,878466.00000000,214306.00000000,89095.00000000,49814.00000000,313687.00000000,MWh
2021-06-25,日,1517202.00000000,868713.00000000,191387.00000000,89923.00000000,50363.00000000,316816.00000000,MWh
2021-06-26,日,1491329.00000000,900570.00000000,167454.00000000,93114.00000000,48224.00000000,281967.00000000,MWh
2021-06-27,日,1452639.00000000,828707.00000000,184714.00000000,94038.00000000,56625.00000000,288555.00000000,MWh
2021-06-28,日,1608416.00000000,947924.00000000,214616.00000000,92212.00000000,56927.00000000,296737.00000000,MWh
2021-06-29,日,1551849.00000000,930813.00000000,186657.00000000,92150.00000000,50331.00000000,291898.00000000,MWh
2021-06-30,日,1469105.00000000,880244.00000000,172986.00000000,84921.00000000,53569.00000000,277385.00000000,MWh
2021-07-01,日,1492121.00000000,932448.00000000,159347.00000000,78670.00000000,56222.00000000,265434.00000000,MWh
2021-07-02,日,1592521.00000000,1006560.00000000,175515.00000000,72189.00000000,59828.00000000,278429.00000000,MWh
2021-07-03,日,1632667.00000000,1050207.00000000,191834.00000000,67734.00000000,57773.00000000,265119.00000000,MWh
2021-07-04,日,1600200.00000000,1007772.00000000,201103.00000000,60325.00000000,57509.00000000,273491.00000000,MWh
2021-07-05,日,1682653.00000000,1086703.00000000,216891.00000000,55147.00000000,59224.00000000,264688.00000000,MWh
2021-07-06,日,1672046.00000000,1086091.00000000,212890.00000000,52949.00000000,57174.00000000,262942.00000000,MWh
2021-07-07,日,1610123.00000000,1046994.00000000,198510.00000000,52739.00000000,48937.00000000,262943.00000000,MWh
2021-07-08,日,1622018.00000000,1076909.00000000,177381.00000000,54145.00000000,47807.00000000,265776.00000000,MWh
2021-07-09,日,1657074.00000000,1105833.00000000,202587.00000000,54018.00000000,52003.00000000,242633.00000000,MWh
2021-07-10,日,1642176.00000000,1104116.00000000,214959.00000000,42602.00000000,55697.00000000,224802.00000000,MWh
2021-07-11,日,1554108.00000000,1038641.00000000,198568.00000000,42554.00000000,53753.00000000,220592.00000000,MWh
2021-07-12,日,1648722.00000000,1116027.00000000,202711.00000000,41529.00000000,54117.00000000,234338.00000000,MWh
2021-07-13,日,1720866.00000000,1165100.00000000,206698.00000000,41961.00000000,54839.00000000,252268.00000000,MWh
2021-07-14,日,1801241.00000000,1241292.00000000,211740.00000000,41839.00000000,55887.00000000,250483.00000000,MWh
2021-07-15,日,1801792.00000000,1234159.00000000,216838.00000000,42414.00000000,56779.00000000,251602.00000000,MWh
2021-07-16,日,1738736.00000000,1168742.00000000,209998.00000000,38997.00000000,55364.00000000,265635.00000000,MWh
2021-07-17,日,1600578.00000000,1051126.00000000,207564.00000000,38906.00000000,57722.00000000,245260.00000000,MWh
2021-07-18,日,1519191.00000000,975570.00000000,203275.00000000,38029.00000000,56506.00000000,245811.00000000,MWh
2021-07-19,日,1556721.00000000,1007020.00000000,204452.00000000,37584.00000000,56084.00000000,251581.00000000,MWh
2021-07-20,日,1508013.00000000,952033.00000000,208601.00000000,37425.00000000,56016.00000000,253938.00000000,MWh
2021-07-21,日,1514032.00000000,953947.00000000,207814.00000000,37771.00000000,55583.00000000,258917.00000000,MWh
2021-07-22,日,1574837.00000000,1030662.00000000,200829.00000000,39126.00000000,50682.00000000,253538.00000000,MWh
2021-07-23,日,1730856.00000000,1188576.00000000,209873.00000000,41402.00000000,47295.00000000,243710.00000000,MWh
2021-07-24,日,1783371.00000000,1228691.00000000,213651.00000000,41077.00000000,47499.00000000,252453.00000000,MWh
2021-07-25,日,1725585.00000000,1174782.00000000,217147.00000000,40509.00000000,48036.00000000,245111.00000000,MWh
2021-07-26,日,1823913.00000000,1278534.00000000,199928.00000000,41232.00000000,51205.00000000,253014.00000000,MWh
2021-07-27,日,1863027.00000000,1296377.00000000,210392.00000000,44312.00000000,54301.00000000,257645.00000000,MWh
2021-07-28,日,1804115.00000000,1271904.00000000,171348.00000000,44412.00000000,56014.00000000,260437.00000000,MWh
2021-07-29,日,1783852.00000000,1224567.00000000,203459.00000000,43919.00000000,58438.00000000,253469.00000000,MWh
2021-07-30,日,1692585.00000000,1133428.00000000,203416.00000000,43331.00000000,56347.00000000,256063.00000000,MWh
2021-07-31,日,1671686.00000000,1126199.00000000,192010.00000000,39755.00000000,56023.00000000,257699.00000000,MWh
2021-08-01,日,1572331.00000000,1055872.00000000,182494.00000000,39924.00000000,55184.00000000,231562.00000000,MWh
2021-08-02,日,1618716.00000000,1103537.00000000,190997.00000000,36137.00000000,48491.00000000,232268.00000000,MWh
2021-08-03,日,1647514.00000000,1139928.00000000,190568.00000000,37638.00000000,48740.00000000,230640.00000000,MWh
2021-08-04,日,1657784.00000000,1152560.00000000,192564.00000000,37614.00000000,46723.00000000,228323.00000000,MWh
2021-08-05,日,1675152.00000000,1153275.00000000,195806.00000000,36708.00000000,50582.00000000,238781.00000000,MWh
2021-08-06,日,1744251.00000000,1207233.00000000,196429.00000000,36035.00000000,54020.00000000,250534.00000000,MWh
2021-08-07,日,1737465.00000000,1204805.00000000,191478.00000000,36507.00000000,56860.00000000,247815.00000000,MWh
2021-08-08,日,1669754.00000000,1134220.00000000,189981.00000000,41606.00000000,58017.00000000,245930.00000000,MWh
2021-08-09,日,1723283.00000000,1177769.00000000,189868.00000000,46016.00000000,57750.00000000,251880.00000000,MWh
2021-08-10,日,1701929.00000000,1150871.00000000,192134.00000000,51750.00000000,58284.00000000,248890.00000000,MWh
2021-08-11,日,1702958.00000000,1155575.00000000,193258.00000000,46595.00000000,55760.00000000,251770.00000000,MWh
2021-08-12,日,1701640.00000000,1161519.00000000,198313.00000000,43254.00000000,51597.00000000,246957.00000000,MWh
2021-08-13,日,1689093.00000000,1153028.00000000,200761.00000000,43043.00000000,48999.00000000,243262.00000000,MWh
2021-08-14,日,1605477.00000000,1076191.00000000,201043.00000000,42489.00000000,49867.00000000,235887.00000000,MWh
2021-08-15,日,1406990.00000000,902696.00000000,181805.00000000,42379.00000000,46507.00000000,233603.00000000,MWh
2021-08-16,日,1515404.00000000,1019051.00000000,172363.00000000,42365.00000000,48290.00000000,233335.00000000,MWh
2021-08-17,日,1591210.00000000,1090237.00000000,169671.00000000,40983.00000000,51498.00000000,238821.00000000,MWh
2021-08-18,日,1631849.00000000,1107443.00000000,190543.00000000,39159.00000000,55690.00000000,239014.00000000,MWh
2021-08-19,日,1484268.00000000,973363.00000000,186978.00000000,39535.00000000,53216.00000000,231176.00000000,MWh
2021-08-20,日,1563067.00000000,1048186.00000000,192599.00000000,40325.00000000,55265.00000000,226692.00000000,MWh
2021-08-21,日,1543487.00000000,1030903.00000000,190445.00000000,40894.00000000,56793.00000000,224452.00000000,MWh
2021-08-22,日,1471254.00000000,955308.00000000,194838.00000000,40877.00000000,55979.00000000,224252.00000000,MWh
2021-08-23,日,1590336.00000000,1051436.00000000,212951.00000000,38922.00000000,59088.00000000,227939.00000000,MWh
2021-08-24,日,1680486.00000000,1126170.00000000,216124.00000000,37877.00000000,59605.00000000,240710.00000000,MWh
2021-08-25,日,1651453.00000000,1091100.00000000,225611.00000000,38520.00000000,59152.00000000,237070.00000000,MWh
2021-08-26,日,1642238.00000000,1076820.00000000,237168.00000000,37817.00000000,55414.00000000,235019.00000000,MWh
2021-08-27,日,1581341.00000000,1002587.00000000,245019.00000000,37401.00000000,53816.00000000,242518.00000000,MWh
2021-08-28,日,1474577.00000000,917232.00000000,242837.00000000,37874.00000000,51209.00000000,225425.00000000,MWh
2021-08-29,日,1382838.00000000,846420.00000000,231792.00000000,37908.00000000,47563.00000000,219155.00000000,MWh
2021-08-30,日,1506863.00000000,981778.00000000,235902.00000000,37938.00000000,48672.00000000,202573.00000000,MWh
2021-08-31,日,1460199.00000000,928084.00000000,234415.00000000,38133.00000000,51523.00000000,208044.00000000,MWh
2021-09-01,日,1481625.00000000,928771.00000000,235127.00000000,38469.00000000,53966.00000000,225292.00000000,MWh
2021-09-02,日,1556713.00000000,1001046.00000000,222153.00000000,38160.00000000,54864.00000000,240490.00000000,MWh
2021-09-03,日,1608385.00000000,1055787.00000000,226693.00000000,38354.00000000,54113.00000000,233438.00000000,MWh
2021-09-04,日,1620608.00000000,1052077.00000000,232214.00000000,38893.00000000,52329.00000000,245095.00000000,MWh
2021-09-05,日,1596212.00000000,101499.00000000,235071.00000000,39192.00000000,53878.00000000,253081.00000000,MWh
2021-09-06,日,1623500.00000000,1036017.00000000,232545.00000000,40534.00000000,55832.00000000,258572.00000000,MWh
2021-09-07,日,1609285.00000000,1049136.00000000,202804.00000000,40529.00000000,53706.00000000,263110.00000000,MWh
2021-09-08,日,1619558.00000000,1057022.00000000,202297.00000000,40323.00000000,53203.00000000,266713.00000000,MWh
2021-09-09,日,1686200.00000000,1095420.00000000,214222.00000000,41006.00000000,52837.00000000,282715.00000000,MWh
2021-09-10,日,1701481.00000000,1100940.00000000,209439.00000000,39219.00000000,52871.00000000,299012.00000000,MWh
2021-09-11,日,1672254.00000000,1085490.00000000,217121.00000000,37575.00000000,51570.00000000,280498.00000000,MWh
2021-09-12,日,1665341.00000000,1079004.00000000,223994.00000000,33742.00000000,53482.00000000,275119.00000000,MWh
2021-09-13,日,1669546.00000000,1075765.00000000,224878.00000000,39581.00000000,52248.00000000,277074.00000000,MWh
2021-09-14,日,1601492.00000000,1024759.00000000,214970.00000000,37360.00000000,52065.00000000,272338.00000000,MWh
2021-09-15,日,1563150.00000000,999323.00000000,207454.00000000,33198.00000000,51512.00000000,271663.00000000,MWh
2021-09-16,日,1550543.00000000,976650.00000000,219309.00000000,33373.00000000,46066.00000000,275145.00000000,MWh
2021-09-17,日,1526506.00000000,944043.00000000,228294.00000000,34117.00000000,48348.00000000,271704.00000000,MWh
2021-09-18,日,1461871.00000000,904504.00000000,217157.00000000,31727.00000000,47539.00000000,260944.00000000,MWh
2021-09-19,日,1441703.00000000,898161.00000000,200621.00000000,31244.00000000,47421.00000000,264256.00000000,MWh
